EmployeeID,Name,Department,Age,Salary,ExperienceYears
1,Manoj,IT,55.0,123754.0,20.0
2,Sneha,Operations,55.0,23712.0,4.0
3,Pooja,IT,21.0,21367.0,5.0
4,Vikram,IT,42.0,126493.0,21.0
5,Manoj,Operations,49.0,127317.0,17.0
6,Neha,Sales,28.0,135142.0,13.0
7,Rajesh,IT,31.0,111736.0,9.0
8,Manoj,Operations,57.0,71924.0,12.0
9,Pooja,Marketing,34.0,-4302.0,30.0
10,Vikram,Finance,50.0,109152.0,29.0
11,Sneha,Finance,55.0,47723.0,2.0
12,Pooja,IT,41.0,146969.0,29.0
13,Pooja,Sales,57.0,123110.0,5.0
14,Rajesh,Sales,25.0,120494.0,28.0
15,Anita,Marketing,39.0,29108.0,7.0
16,Vikram,IT,34.0,97714.0,32.0
17,Priya,Finance,46.0,55643.0,16.0
18,Pooja,Sales,24.0,51324.0,10.0
19,Anita,IT,45.0,123896.0,12.0
20,Priya,Sales,45.0,103360.0,10.0
21,Vikram,Operations,38.0,130896.0,30.0
22,Amit,Sales,28.0,28927.0,27.0
23,Neha,Finance,59.0,113680.0,5.0
24,Anita,HR,34.0,116546.0,15.0
25,Kiran,Marketing,52.0,-3530.0,3.0
26,Amit,Marketing,58.0,99973.0,34.0
27,Neha,Finance,53.0,-1767.0,25.0
28,Rajesh,Sales,43.0,129834.0,11.0
29,Manoj,IT,35.0,125314.0,10.0
30,Sneha,Sales,53.0,96743.0,24.0
31,Kiran,Finance,45.0,141805.0,17.0
32,Rajesh,Marketing,37.0,80233.0,18.0
33,Vikram,Sales,53.0,45537.0,21.0
34,Rajesh,Marketing,22.0,121293.0,17.0
35,Manoj,IT,34.0,97576.0,25.0
36,Vikram,Marketing,40.53125,127522.0,5.0
37,Kiran,Marketing,26.0,42612.0,3.0
38,Manoj,HR,26.0,113977.0,28.0
39,Priya,HR,23.0,26471.0,33.0
40,Sneha,Operations,27.0,-1123.0,16.0
41,Kiran,HR,28.0,148449.0,15.0
42,Priya,Marketing,35.0,128997.0,1.0
43,Neha,Finance,49.0,112059.0,33.0
44,Kiran,Marketing,53.0,51348.0,7.0
45,Neha,Finance,50.0,84732.0,12.0
46,Vikram,Finance,59.0,21177.0,7.0
47,Priya,HR,47.0,24760.0,29.0
48,Sneha,Sales,40.53125,52779.0,31.0
49,Manoj,IT,49.0,41636.0,29.0
50,Pooja,HR,58.0,101889.0,0.0
51,Rajesh,HR,53.0,73551.0,16.0
52,Amit,Sales,57.0,31556.0,19.0
53,Sneha,IT,47.0,47598.0,23.0
54,Priya,Marketing,53.0,31563.0,21.0
55,Pooja,Operations,24.0,66819.0,28.0
56,Sneha,Operations,42.0,129326.0,21.0
57,Priya,Marketing,22.0,93770.0,8.0
58,Anita,HR,30.0,111055.0,9.0
59,Anita,IT,25.0,46966.0,27.0
60,Neha,HR,30.0,140133.0,27.0
61,Sneha,Finance,53.0,101709.0,20.0
62,Anita,HR,58.0,79889.0,23.0
63,Priya,HR,33.0,46987.0,1.0
64,Neha,Marketing,51.0,98714.0,7.0
65,Priya,Marketing,40.53125,124874.0,26.0
66,Neha,Marketing,44.0,78348.0,21.0
67,Sneha,Operations,35.0,44596.0,21.0
68,Pooja,Finance,49.0,53174.0,28.0
69,Manoj,Marketing,28.0,84106.0,21.0
70,Kiran,IT,25.0,127510.0,12.0
71,Pooja,Operations,40.53125,21.0,9.0
72,Vikram,Sales,24.0,79182.0,8.0
73,Priya,IT,32.0,113300.0,26.0
74,Vikram,IT,22.0,107163.0,33.0
75,Pooja,Marketing,47.0,59310.0,0.0
76,Neha,Sales,51.0,76088.0,31.0
77,Kiran,Sales,56.0,148803.0,24.0
78,Kiran,Operations,56.0,21.0,28.0
79,Amit,Sales,46.0,56914.0,6.0
80,Kiran,Finance,47.0,21.0,2.0
81,Manoj,Marketing,25.0,65379.0,19.0
82,Kiran,Sales,40.0,98612.0,19.0
83,Pooja,Operations,31.0,-4774.0,29.0
84,Amit,Finance,30.0,147445.0,34.0
85,Pooja,HR,40.53125,57650.0,34.0
86,Pooja,HR,26.0,66881.0,26.0
87,Rajesh,Finance,28.0,66413.0,25.0
88,Amit,Operations,43.0,26012.0,13.0
89,Pooja,Finance,46.0,70115.0,16.0
90,Rajesh,Marketing,32.0,27151.0,17.0
91,Rajesh,Marketing,46.0,77716.0,28.0
92,Amit,HR,33.0,113747.0,19.0
93,Vikram,Sales,38.0,112653.0,26.0
94,Neha,Operations,45.0,56378.0,17.0
95,Manoj,HR,53.0,21.0,3.0
96,Neha,Sales,32.0,92430.0,0.0
97,Kiran,Sales,56.0,33467.0,0.0
98,Manoj,Marketing,24.0,51010.0,25.0
99,Kiran,IT,25.0,148647.0,19.0
100,Pooja,IT,57.0,141999.0,22.0
101,Priya,Finance,28.0,134793.0,9.0
102,Amit,Marketing,48.0,74691.0,21.0
103,Manoj,Sales,51.0,84157.0,4.0
104,Manoj,Operations,29.0,128177.0,0.0
105,Pooja,IT,49.0,32289.0,21.0
106,Vikram,Sales,34.0,64976.0,21.0
107,Rajesh,IT,42.0,63596.0,33.0
108,Pooja,IT,31.0,43171.0,28.0
109,Anita,IT,43.0,120441.0,3.0
110,Rajesh,Operations,21.0,146296.0,4.0
111,Amit,Marketing,57.0,106365.0,21.0
112,Rajesh,Operations,41.0,138218.0,20.0
113,Vikram,HR,46.0,119590.0,34.0
114,Rajesh,Sales,56.0,134014.0,11.0
115,Amit,Marketing,43.0,-4699.0,25.0
116,Vikram,Marketing,21.0,21.0,18.0
117,Neha,Marketing,35.0,49734.0,6.0
118,Manoj,Marketing,41.0,92588.0,6.0
119,Manoj,Operations,29.0,83646.0,25.0
120,Kiran,Marketing,29.0,23654.0,4.0
121,Neha,Finance,30.0,109022.0,20.0
122,Neha,Sales,46.0,21.0,13.0
123,Rajesh,Marketing,55.0,68368.0,3.0
124,Manoj,Sales,45.0,110025.0,22.0
125,Amit,Finance,46.0,94172.0,19.0
126,Sneha,Finance,31.0,26441.0,14.0
127,Sneha,Sales,58.0,139735.0,28.0
128,Vikram,IT,22.0,44611.0,7.0
129,Manoj,HR,27.0,139891.0,18.0
130,Manoj,IT,38.0,127971.0,27.0
131,Sneha,IT,47.0,32149.0,26.0
132,Manoj,Operations,54.0,120102.0,3.0
133,Rajesh,IT,47.0,79189.0,14.0
134,Anita,Marketing,37.0,127904.0,21.0
135,Priya,Operations,44.0,41675.0,0.0
136,Neha,Operations,45.0,91031.0,2.0
137,Kiran,Finance,27.0,62668.0,23.0
138,Vikram,IT,26.0,33673.0,26.0
139,Anita,Finance,44.0,149582.0,33.0
140,Sneha,Sales,53.0,96666.0,28.0
141,Neha,HR,49.0,108204.0,23.0
142,Manoj,Operations,42.0,100758.0,23.0
143,Kiran,Sales,46.0,85429.0,3.0
144,Manoj,Sales,48.0,43669.0,2.0
145,Amit,Marketing,41.0,54068.0,33.0
146,Amit,HR,27.0,108789.0,22.0
147,Kiran,Sales,37.0,29435.0,22.0
148,Kiran,Sales,40.0,114088.0,4.0
149,Sneha,HR,40.0,72249.0,30.0
150,Kiran,HR,42.0,57384.0,5.0
151,Rajesh,Sales,48.0,148782.0,9.0
152,Manoj,HR,27.0,101929.0,6.0
153,Anita,Sales,21.0,147959.0,20.0
154,Pooja,Sales,52.0,96153.0,19.0
155,Kiran,Marketing,33.0,124056.0,2.0
156,Vikram,IT,50.0,95388.0,21.0
157,Amit,Sales,43.0,51401.0,3.0
158,Rajesh,Finance,39.0,145511.0,27.0
159,Neha,Operations,52.0,91831.0,11.0
160,Pooja,IT,50.0,139503.0,4.0
161,Anita,IT,49.0,135760.0,12.0
162,Pooja,IT,49.0,121529.0,22.0
163,Kiran,Marketing,50.0,147834.0,29.0
164,Sneha,Sales,36.0,54084.0,24.0
165,Amit,Marketing,39.0,140387.0,26.0
166,Amit,Sales,38.0,-1421.0,13.0
167,Neha,Marketing,21.0,125111.0,15.0
168,Sneha,Marketing,34.0,75826.0,21.0
169,Manoj,Operations,22.0,56451.0,20.0
170,Priya,Finance,48.0,27227.0,20.0
171,Rajesh,Marketing,50.0,21.0,7.0
172,Amit,Operations,58.0,56041.0,15.0
173,Vikram,HR,24.0,108920.0,30.0
174,Amit,Finance,21.0,85681.0,9.0
175,Pooja,Marketing,28.0,123314.0,31.0
176,Amit,IT,49.0,101571.0,33.0
177,Amit,HR,59.0,85481.0,8.0
178,Priya,HR,23.0,88576.0,16.0
179,Priya,Operations,52.0,127958.0,10.0
180,Anita,HR,40.53125,149265.0,31.0
181,Manoj,Finance,30.0,147556.0,9.0
182,Vikram,Marketing,39.0,84174.0,21.0
183,Amit,Marketing,54.0,46160.0,16.0
184,Amit,IT,53.0,135170.0,3.0
185,Rajesh,Operations,43.0,137867.0,24.0
186,Priya,IT,48.0,37633.0,20.0
187,Vikram,HR,52.0,114880.0,0.0
188,Neha,IT,27.0,37014.0,24.0
189,Anita,Finance,49.0,100532.0,21.0
190,Manoj,Marketing,28.0,69104.0,23.0
191,Sneha,HR,21.0,61621.0,1.0
192,Manoj,IT,23.0,97231.0,14.0
193,Pooja,Operations,44.0,88388.0,31.0
194,Amit,Finance,43.0,36014.0,5.0
195,Anita,Finance,28.0,21.0,0.0
196,Pooja,IT,57.0,53755.0,22.0
197,Vikram,Marketing,23.0,60390.0,16.0
198,Sneha,IT,53.0,-4761.0,33.0
199,Priya,HR,48.0,111658.0,28.0
200,Anita,IT,28.0,21.0,8.0
201,Anita,Finance,54.0,94696.0,12.0
202,Amit,IT,55.0,47213.0,5.0
203,Kiran,Marketing,52.0,135788.0,5.0
204,Anita,Operations,44.0,124956.0,19.0
205,Rajesh,Sales,34.0,77784.0,2.0
206,Sneha,IT,52.0,27421.0,16.0
207,Sneha,Marketing,36.0,106936.0,11.0
208,Rajesh,Marketing,24.0,119073.0,0.0
209,Neha,Operations,57.0,37727.0,16.0
210,Rajesh,Finance,41.0,21.0,2.0
211,Rajesh,Marketing,34.0,24358.0,25.0
212,Sneha,Marketing,51.0,85108.0,21.0
213,Manoj,Marketing,38.0,146609.0,31.0
214,Sneha,Marketing,27.0,114018.0,31.0
215,Kiran,HR,30.0,144457.0,3.0
216,Amit,HR,27.0,52117.0,17.0
217,Pooja,Finance,53.0,108700.0,18.0
218,Manoj,IT,40.53125,51910.0,34.0
219,Priya,Marketing,41.0,146888.0,13.0
220,Pooja,Operations,39.0,21.0,32.0
221,Amit,IT,39.0,75754.0,13.0
222,Kiran,Operations,56.0,82438.0,33.0
223,Kiran,IT,49.0,129847.0,3.0
224,Priya,Finance,38.0,49371.0,23.0
225,Manoj,Marketing,22.0,71501.0,21.0
226,Neha,Marketing,21.0,80946.0,21.0
227,Rajesh,Sales,25.0,21.0,5.0
228,Manoj,Operations,40.0,37625.0,32.0
229,Neha,IT,31.0,53893.0,18.0
230,Kiran,IT,22.0,96329.0,0.0
231,Sneha,HR,23.0,51007.0,4.0
232,Amit,Sales,43.0,111302.0,26.0
233,Priya,HR,32.0,59532.0,15.0
234,Amit,HR,40.0,74253.0,5.0
235,Vikram,HR,25.0,21.0,12.0
236,Vikram,Operations,57.0,131335.0,34.0
237,Manoj,Operations,58.0,132356.0,18.0
238,Kiran,Finance,50.0,130944.0,11.0
239,Kiran,Finance,29.0,93379.0,15.0
240,Rajesh,HR,54.0,21.0,9.0
241,Rajesh,Sales,55.0,36456.0,24.0
242,Rajesh,IT,42.0,51367.0,19.0
243,Sneha,Operations,44.0,21.0,30.0
244,Pooja,Sales,37.0,30106.0,3.0
245,Anita,Marketing,30.0,123493.0,22.0
246,Pooja,Operations,50.0,88008.0,1.0
247,Amit,Operations,43.0,145926.0,21.0
248,Pooja,Finance,40.53125,135395.0,7.0
249,Sneha,IT,37.0,136492.0,21.0
250,Amit,IT,37.0,92240.0,13.0
251,Pooja,Marketing,34.0,84315.0,2.0
252,Sneha,Marketing,29.0,89249.0,15.0
253,Anita,Operations,40.53125,90587.0,18.0
254,Pooja,HR,45.0,30756.0,17.0
255,Sneha,Finance,59.0,88011.0,15.0
256,Rajesh,Finance,29.0,56378.0,7.0
257,Kiran,Operations,42.0,24255.0,32.0
258,Rajesh,Sales,24.0,34484.0,11.0
259,Kiran,HR,46.0,145703.0,10.0
260,Priya,Operations,49.0,76549.0,4.0
261,Priya,HR,54.0,21.0,26.0
262,Priya,HR,43.0,144465.0,11.0
263,Anita,HR,57.0,93794.0,16.0
264,Rajesh,Operations,31.0,145941.0,5.0
265,Kiran,Finance,26.0,126283.0,32.0
266,Sneha,Finance,38.0,120732.0,4.0
267,Amit,HR,41.0,65113.0,27.0
268,Sneha,Sales,56.0,21.0,13.0
269,Amit,IT,58.0,94069.0,4.0
270,Vikram,Operations,54.0,118117.0,32.0
271,Sneha,IT,37.0,25249.0,18.0
272,Pooja,Sales,57.0,145654.0,21.0
273,Pooja,Operations,45.0,139979.0,4.0
274,Manoj,HR,58.0,39201.0,1.0
275,Rajesh,Finance,40.53125,145541.0,29.0
276,Amit,IT,43.0,78576.0,3.0
277,Amit,Marketing,42.0,138562.0,32.0
278,Rajesh,Marketing,41.0,145281.0,12.0
279,Anita,Sales,47.0,29686.0,19.0
280,Manoj,HR,51.0,-3202.0,6.0
281,Anita,IT,26.0,73363.0,21.0
282,Anita,HR,47.0,117543.0,22.0
283,Anita,IT,54.0,20661.0,13.0
284,Rajesh,Sales,32.0,64843.0,22.0
285,Anita,Sales,27.0,115673.0,18.0
286,Pooja,Marketing,30.0,80963.0,28.0
287,Priya,HR,37.0,133092.0,21.0
288,Vikram,Operations,46.0,62828.0,28.0
289,Amit,Marketing,41.0,68604.0,23.0
290,Amit,HR,48.0,30526.0,17.0
291,Vikram,Marketing,22.0,88910.0,21.0
292,Rajesh,Operations,21.0,45592.0,7.0
293,Sneha,Finance,56.0,21.0,25.0
294,Rajesh,Finance,46.0,20207.0,28.0
295,Amit,Finance,49.0,120969.0,9.0
296,Amit,Finance,41.0,137181.0,16.0
297,Vikram,IT,31.0,108733.0,1.0
298,Anita,Finance,31.0,118936.0,5.0
299,Rajesh,Operations,56.0,144982.0,4.0
300,Kiran,Sales,59.0,145839.0,27.0
301,Vikram,Sales,55.0,88619.0,21.0
302,Pooja,IT,54.0,49328.0,17.0
303,Amit,Finance,44.0,66479.0,25.0
304,Vikram,Finance,42.0,128427.0,19.0
305,Rajesh,Finance,25.0,40103.0,26.0
306,Amit,Marketing,53.0,59891.0,11.0
307,Sneha,HR,56.0,-3044.0,6.0
308,Vikram,Marketing,40.0,119983.0,2.0
309,Manoj,HR,39.0,101437.0,9.0
310,Amit,Finance,55.0,118540.0,33.0
311,Rajesh,Finance,37.0,92982.0,24.0
312,Priya,Marketing,54.0,122747.0,34.0
313,Kiran,Marketing,29.0,75922.0,15.0
314,Neha,HR,46.0,68231.0,1.0
315,Anita,Sales,22.0,49301.0,21.0
316,Neha,HR,29.0,111652.0,9.0
317,Rajesh,Marketing,29.0,140787.0,21.0
318,Pooja,Operations,37.0,146823.0,25.0
319,Pooja,Marketing,21.0,82711.0,26.0
320,Priya,Operations,45.0,61323.0,28.0
321,Anita,IT,45.0,38752.0,19.0
322,Manoj,Marketing,59.0,117912.0,26.0
323,Priya,IT,55.0,102205.0,19.0
324,Neha,Sales,23.0,118452.0,18.0
325,Priya,HR,57.0,-3566.0,19.0
326,Neha,Operations,50.0,105957.0,34.0
327,Amit,HR,58.0,141237.0,1.0
328,Pooja,IT,40.53125,76273.0,29.0
329,Amit,Operations,40.53125,147431.0,33.0
330,Kiran,HR,39.0,111878.0,21.0
331,Anita,Marketing,57.0,24895.0,2.0
332,Manoj,Finance,37.0,139968.0,5.0
333,Neha,IT,30.0,135700.0,14.0
334,Manoj,HR,32.0,96559.0,26.0
335,Neha,IT,36.0,30699.0,9.0
336,Rajesh,IT,44.0,85061.0,8.0
337,Priya,Operations,39.0,21.0,32.0
338,Kiran,Operations,28.0,39169.0,31.0
339,Pooja,Finance,51.0,145436.0,5.0
340,Neha,Marketing,41.0,138413.0,1.0
341,Manoj,IT,37.0,36163.0,28.0
342,Kiran,HR,43.0,139264.0,3.0
343,Sneha,Sales,57.0,25782.0,0.0
344,Sneha,IT,36.0,108177.0,18.0
345,Amit,IT,26.0,149772.0,25.0
346,Pooja,Finance,28.0,21.0,24.0
347,Rajesh,Marketing,45.0,104328.0,9.0
348,Manoj,Sales,38.0,135028.0,14.0
349,Priya,Operations,45.0,55585.0,21.0
350,Priya,Operations,32.0,21.0,20.0
351,Manoj,HR,35.0,67864.0,21.0
352,Anita,Sales,46.0,149992.0,33.0
353,Rajesh,Operations,46.0,104416.0,29.0
354,Kiran,HR,52.0,75114.0,24.0
355,Neha,Marketing,30.0,147810.0,27.0
356,Anita,HR,36.0,-4134.0,0.0
357,Neha,Operations,27.0,62685.0,3.0
358,Neha,Finance,37.0,142262.0,6.0
359,Anita,Finance,43.0,38073.0,8.0
360,Amit,Finance,46.0,56035.0,18.0
361,Sneha,Operations,41.0,84977.0,0.0
362,Neha,Finance,42.0,122710.0,9.0
363,Anita,Sales,27.0,110373.0,8.0
364,Anita,Marketing,34.0,21.0,31.0
365,Vikram,HR,35.0,110517.0,31.0
366,Amit,HR,27.0,85450.0,5.0
367,Pooja,Operations,29.0,30382.0,16.0
368,Vikram,Finance,28.0,24437.0,9.0
369,Vikram,Finance,43.0,90971.0,26.0
370,Manoj,IT,49.0,84612.0,34.0
371,Sneha,Marketing,38.0,110355.0,20.0
372,Anita,Sales,51.0,21.0,24.0
373,Sneha,HR,50.0,122411.0,27.0
374,Rajesh,IT,59.0,117518.0,14.0
375,Manoj,IT,55.0,118864.0,3.0
376,Pooja,Operations,38.0,32329.0,28.0
377,Sneha,HR,59.0,145605.0,8.0
378,Priya,Operations,37.0,-2508.0,26.0
379,Neha,Sales,34.0,107468.0,25.0
380,Rajesh,IT,40.53125,21.0,18.0
381,Amit,IT,44.0,96957.0,27.0
382,Pooja,Marketing,55.0,80631.0,16.0
383,Rajesh,Sales,54.0,65033.0,19.0
384,Neha,IT,23.0,83133.0,22.0
385,Manoj,Sales,57.0,93165.0,31.0
386,Neha,HR,46.0,93861.0,32.0
387,Vikram,Finance,43.0,72290.0,4.0
388,Neha,IT,59.0,114031.0,33.0
389,Vikram,Marketing,35.0,51750.0,10.0
390,Manoj,HR,24.0,115155.0,2.0
391,Kiran,Sales,49.0,21.0,32.0
392,Vikram,Operations,42.0,93800.0,21.0
393,Amit,HR,45.0,98222.0,15.0
394,Neha,IT,33.0,132020.0,17.0
395,Neha,Sales,38.0,44226.0,29.0
396,Amit,Finance,53.0,26721.0,9.0
397,Priya,HR,36.0,76154.0,17.0
398,Anita,IT,22.0,40609.0,18.0
399,Kiran,Marketing,55.0,72130.0,12.0
400,Pooja,Operations,54.0,21.0,2.0
401,Vikram,Sales,50.0,124211.0,9.0
402,Amit,HR,33.0,75249.0,0.0
403,Manoj,HR,33.0,68895.0,26.0
404,Vikram,Finance,38.0,114473.0,21.0
405,Anita,Finance,52.0,25656.0,16.0
406,Manoj,Marketing,40.53125,144865.0,8.0
407,Rajesh,Operations,55.0,94520.0,5.0
408,Neha,Marketing,59.0,83740.0,24.0
409,Rajesh,IT,49.0,84309.0,27.0
410,Vikram,IT,40.53125,49984.0,32.0
411,Anita,Marketing,36.0,138947.0,8.0
412,Kiran,Operations,30.0,93822.0,17.0
413,Vikram,Marketing,50.0,25901.0,20.0
414,Amit,Operations,45.0,51552.0,21.0
415,Sneha,Operations,59.0,111245.0,14.0
416,Vikram,Sales,40.0,51055.0,27.0
417,Neha,Operations,25.0,-1419.0,17.0
418,Neha,Finance,21.0,93965.0,33.0
419,Vikram,Operations,50.0,21.0,21.0
420,Manoj,Operations,40.53125,134099.0,10.0
421,Sneha,Operations,40.53125,31138.0,12.0
422,Amit,IT,50.0,55298.0,3.0
423,Vikram,Finance,24.0,71112.0,21.0
424,Manoj,Finance,38.0,43429.0,6.0
425,Neha,Marketing,57.0,70200.0,23.0
426,Neha,Sales,45.0,91308.0,3.0
427,Anita,Operations,21.0,68244.0,27.0
428,Vikram,HR,35.0,137217.0,14.0
429,Sneha,Sales,29.0,134055.0,0.0
430,Priya,Sales,35.0,121268.0,2.0
431,Sneha,Finance,44.0,125441.0,13.0
432,Neha,Sales,24.0,37347.0,0.0
433,Neha,Operations,32.0,36920.0,20.0
434,Rajesh,Operations,57.0,51822.0,28.0
435,Neha,IT,57.0,66659.0,4.0
436,Amit,Operations,26.0,60108.0,9.0
437,Pooja,Operations,59.0,148955.0,27.0
438,Vikram,Finance,44.0,109099.0,21.0
439,Sneha,Operations,31.0,27967.0,6.0
440,Pooja,IT,33.0,130719.0,2.0
441,Manoj,HR,40.53125,31871.0,19.0
442,Priya,Finance,40.53125,114299.0,18.0
443,Amit,HR,27.0,97452.0,34.0
444,Sneha,Finance,24.0,94270.0,3.0
445,Pooja,Marketing,28.0,53613.0,4.0
446,Priya,Sales,40.0,48179.0,0.0
447,Rajesh,Marketing,49.0,140465.0,3.0
448,Amit,Operations,30.0,72188.0,11.0
449,Amit,HR,54.0,75099.0,26.0
450,Rajesh,Operations,46.0,55262.0,22.0
451,Vikram,Sales,23.0,98213.0,24.0
452,Rajesh,Finance,26.0,137407.0,21.0
453,Amit,Sales,25.0,38268.0,21.0
454,Amit,IT,40.53125,97866.0,24.0
455,Pooja,Sales,43.0,106269.0,31.0
456,Neha,IT,29.0,80545.0,31.0
457,Priya,Sales,55.0,123483.0,4.0
458,Rajesh,IT,40.0,21.0,15.0
459,Priya,HR,55.0,92146.0,32.0
460,Rajesh,Operations,38.0,91966.0,20.0
461,Manoj,Operations,37.0,59922.0,8.0
462,Amit,Marketing,44.0,99364.0,5.0
463,Neha,Operations,23.0,62913.0,34.0
464,Pooja,Finance,52.0,117033.0,21.0
465,Neha,Sales,55.0,124792.0,4.0
466,Neha,Marketing,58.0,139425.0,22.0
467,Neha,Finance,33.0,75677.0,16.0
468,Priya,Finance,45.0,21.0,11.0
469,Rajesh,IT,29.0,69841.0,22.0
470,Kiran,Operations,24.0,66332.0,15.0
471,Manoj,HR,34.0,112062.0,2.0
472,Sneha,HR,57.0,139863.0,29.0
473,Neha,Marketing,54.0,115694.0,21.0
474,Vikram,HR,31.0,45032.0,8.0
475,Priya,Sales,23.0,57846.0,28.0
476,Pooja,HR,48.0,79474.0,22.0
477,Sneha,Marketing,49.0,64936.0,12.0
478,Kiran,HR,29.0,49794.0,31.0
479,Vikram,Sales,23.0,81588.0,22.0
480,Kiran,IT,45.0,90984.0,21.0
481,Sneha,Marketing,54.0,70331.0,20.0
482,Neha,IT,32.0,114397.0,1.0
483,Vikram,IT,29.0,48141.0,5.0
484,Kiran,IT,35.0,29074.0,17.0
485,Pooja,Finance,45.0,26406.0,29.0
486,Rajesh,Operations,25.0,117359.0,21.0
487,Amit,Finance,31.0,143279.0,32.0
488,Rajesh,Operations,54.0,43291.0,29.0
489,Sneha,IT,44.0,61568.0,16.0
490,Priya,Marketing,35.0,117539.0,31.0
491,Amit,Operations,58.0,66851.0,13.0
492,Manoj,Sales,28.0,119942.0,9.0
493,Pooja,Sales,25.0,74823.0,33.0
494,Manoj,HR,46.0,43312.0,8.0
495,Vikram,Operations,38.0,63108.0,27.0
496,Amit,Marketing,26.0,21.0,10.0
497,Manoj,Finance,57.0,54171.0,13.0
498,Manoj,IT,33.0,61779.0,18.0
499,Kiran,HR,48.0,88828.0,14.0
500,Rajesh,Sales,25.0,127315.0,27.0
