EmployeeID,Name,Department,Age,Salary,ExperienceYears
1,Manoj,IT,55,-123754,20
2,Sneha,Operations,55,23712,4
3,Pooja,IT,21,-21367,5
4,Vikram,IT,42,126493,21
5,Manoj,Operations,49,127317,17
6,Neha,Sales,28,135142,13
7,Rajesh,IT,31,111736,9
8,Manoj,Operations,57,71924,12
9,Pooja,Marketing,34,-4302,30
10,Vikram,Finance,50,109152,29
11,Sneha,Finance,55,47723,2
12,Pooja,IT,41,146969,29
13,Pooja,Sales,57,123110,5
14,Rajesh,Sales,25,120494,28
15,Anita,Marketing,39,29108,7
16,Vikram,IT,34,97714,32
17,Priya,Finance,46,55643,16
18,Pooja,Sales,24,51324,10
19,Anita,IT,45,123896,12
20,Priya,Sales,45,103360,10
21,Vikram,Operations,38,130896,30
22,Amit,Sales,28,28927,27
23,Neha,Finance,59,113680,5
24,Anita,HR,34,116546,15
25,Kiran,Marketing,52,-3530,3
26,Amit,Marketing,58,99973,34
27,Neha,Finance,53,-1767,25
28,Rajesh,Sales,43,129834,11
29,Manoj,IT,35,125314,10
30,Sneha,Sales,53,96743,24
31,Kiran,Finance,45,141805,17
32,Rajesh,Marketing,37,80233,18
33,Vikram,Sales,53,45537,
34,Rajesh,Marketing,22,121293,17
35,Manoj,IT,34,97576,25
36,Vikram,Marketing,,127522,5
37,Kiran,Marketing,26,42612,3
38,Manoj,HR,26,113977,28
39,Priya,HR,23,26471,33
40,Sneha,Operations,27,-1123,16
41,Kiran,HR,28,148449,15
42,Priya,Marketing,35,128997,1
43,Neha,Finance,49,112059,33
44,Kiran,Marketing,53,51348,7
45,Neha,Finance,50,84732,12
46,Vikram,Finance,59,21177,7
47,Priya,HR,47,24760,29
48,Sneha,Sales,,52779,31
49,Manoj,IT,49,41636,29
50,Pooja,HR,58,101889,0
51,Rajesh,HR,53,73551,16
52,Amit,Sales,57,31556,19
53,Sneha,IT,47,47598,23
54,Priya,Marketing,53,31563,21
55,Pooja,Operations,24,66819,28
56,Sneha,Operations,42,129326,21
57,Priya,Marketing,22,93770,8
58,Anita,HR,30,111055,9
59,Anita,IT,25,46966,27
60,Neha,HR,30,140133,27
61,Sneha,Finance,53,101709,20
62,Anita,HR,58,79889,23
63,Priya,HR,33,46987,1
64,Neha,Marketing,51,98714,7
65,Priya,Marketing,,124874,26
66,Neha,Marketing,44,78348,21
67,Sneha,Operations,35,44596,
68,Pooja,Finance,49,53174,28
69,Manoj,Marketing,28,84106,
70,Kiran,IT,25,127510,12
71,Pooja,Operations,,inf,9
72,Vikram,Sales,24,79182,8
73,Priya,IT,32,113300,26
74,Vikram,IT,22,107163,33
75,Pooja,Marketing,47,59310,0
76,Neha,Sales,51,76088,31
77,Kiran,Sales,56,148803,24
78,Kiran,Operations,56,inf,28
79,Amit,Sales,46,56914,6
80,Kiran,Finance,47,,2
81,Manoj,Marketing,25,65379,19
82,Kiran,Sales,40,98612,19
83,Pooja,Operations,31,-4774,29
84,Amit,Finance,30,147445,34
85,Pooja,HR,,57650,34
86,Pooja,HR,26,66881,26
87,Rajesh,Finance,28,66413,25
88,Amit,Operations,43,26012,13
89,Pooja,Finance,46,70115,16
90,Rajesh,Marketing,32,27151,17
91,Rajesh,Marketing,46,77716,28
92,Amit,HR,33,113747,19
93,Vikram,Sales,38,112653,26
94,Neha,Operations,45,56378,17
95,Manoj,HR,53,,3
96,Neha,Sales,32,92430,0
97,Kiran,Sales,56,33467,0
98,Manoj,Marketing,24,51010,25
99,Kiran,IT,25,148647,19
100,Pooja,IT,57,141999,22
101,Priya,Finance,28,134793,9
102,Amit,Marketing,48,74691,
103,Manoj,Sales,51,84157,4
104,Manoj,Operations,29,128177,0
105,Pooja,IT,49,32289,
106,Vikram,Sales,34,64976,
107,Rajesh,IT,42,63596,33
108,Pooja,IT,31,43171,28
109,Anita,IT,43,120441,3
110,Rajesh,Operations,21,146296,4
111,Amit,Marketing,57,106365,
112,Rajesh,Operations,41,138218,20
113,Vikram,HR,46,119590,34
114,Rajesh,Sales,56,134014,11
115,Amit,Marketing,43,-4699,25
116,Vikram,Marketing,21,inf,18
117,Neha,Marketing,35,49734,6
118,Manoj,Marketing,41,92588,6
119,Manoj,Operations,29,83646,25
120,Kiran,Marketing,29,23654,4
121,Neha,Finance,30,109022,20
122,Neha,Sales,46,,13
123,Rajesh,Marketing,55,68368,3
124,Manoj,Sales,45,110025,22
125,Amit,Finance,46,94172,19
126,Sneha,Finance,31,26441,14
127,Sneha,Sales,58,139735,28
128,Vikram,IT,22,44611,7
129,Manoj,HR,27,139891,18
130,Manoj,IT,38,127971,27
131,Sneha,IT,47,32149,26
132,Manoj,Operations,54,120102,3
133,Rajesh,IT,47,79189,14
134,Anita,Marketing,37,127904,
135,Priya,Operations,44,41675,0
136,Neha,Operations,45,91031,2
137,Kiran,Finance,27,62668,23
138,Vikram,IT,26,33673,26
139,Anita,Finance,44,149582,33
140,Sneha,Sales,53,96666,28
141,Neha,HR,49,108204,23
142,Manoj,Operations,42,100758,23
143,Kiran,Sales,46,85429,3
144,Manoj,Sales,48,43669,2
145,Amit,Marketing,41,54068,33
146,Amit,HR,27,108789,22
147,Kiran,Sales,37,29435,22
148,Kiran,Sales,40,114088,4
149,Sneha,HR,40,72249,30
150,Kiran,HR,42,57384,5
151,Rajesh,Sales,48,148782,9
152,Manoj,HR,27,101929,6
153,Anita,Sales,21,147959,20
154,Pooja,Sales,52,96153,19
155,Kiran,Marketing,33,124056,2
156,Vikram,IT,50,95388,21
157,Amit,Sales,43,51401,3
158,Rajesh,Finance,39,145511,27
159,Neha,Operations,52,91831,11
160,Pooja,IT,50,139503,4
161,Anita,IT,49,135760,12
162,Pooja,IT,49,121529,22
163,Kiran,Marketing,50,147834,29
164,Sneha,Sales,36,54084,24
165,Amit,Marketing,39,140387,26
166,Amit,Sales,38,-1421,13
167,Neha,Marketing,21,125111,15
168,Sneha,Marketing,34,75826,21
169,Manoj,Operations,22,56451,20
170,Priya,Finance,48,27227,20
171,Rajesh,Marketing,50,inf,7
172,Amit,Operations,58,56041,15
173,Vikram,HR,24,108920,30
174,Amit,Finance,21,85681,9
175,Pooja,Marketing,28,123314,31
176,Amit,IT,49,101571,33
177,Amit,HR,59,85481,8
178,Priya,HR,23,88576,16
179,Priya,Operations,52,127958,10
180,Anita,HR,,149265,31
181,Manoj,Finance,30,147556,9
182,Vikram,Marketing,39,84174,21
183,Amit,Marketing,54,46160,16
184,Amit,IT,53,135170,3
185,Rajesh,Operations,43,137867,24
186,Priya,IT,48,37633,20
187,Vikram,HR,52,114880,0
188,Neha,IT,27,37014,24
189,Anita,Finance,49,100532,
190,Manoj,Marketing,28,69104,23
191,Sneha,HR,21,61621,1
192,Manoj,IT,23,97231,14
193,Pooja,Operations,44,88388,31
194,Amit,Finance,43,36014,5
195,Anita,Finance,28,inf,0
196,Pooja,IT,57,53755,22
197,Vikram,Marketing,23,60390,16
198,Sneha,IT,53,-4761,33
199,Priya,HR,48,111658,28
200,Anita,IT,28,,8
201,Anita,Finance,54,94696,12
202,Amit,IT,55,47213,5
203,Kiran,Marketing,52,135788,5
204,Anita,Operations,44,124956,19
205,Rajesh,Sales,34,77784,2
206,Sneha,IT,52,27421,16
207,Sneha,Marketing,36,106936,11
208,Rajesh,Marketing,24,119073,0
209,Neha,Operations,57,37727,16
210,Rajesh,Finance,41,,2
211,Rajesh,Marketing,34,24358,25
212,Sneha,Marketing,51,85108,
213,Manoj,Marketing,38,146609,31
214,Sneha,Marketing,27,114018,31
215,Kiran,HR,30,144457,3
216,Amit,HR,27,52117,17
217,Pooja,Finance,53,108700,18
218,Manoj,IT,,51910,34
219,Priya,Marketing,41,146888,13
220,Pooja,Operations,39,,32
221,Amit,IT,39,75754,13
222,Kiran,Operations,56,82438,33
223,Kiran,IT,49,129847,3
224,Priya,Finance,38,49371,23
225,Manoj,Marketing,22,71501,
226,Neha,Marketing,21,80946,
227,Rajesh,Sales,25,,5
228,Manoj,Operations,40,37625,32
229,Neha,IT,31,53893,18
230,Kiran,IT,22,96329,0
231,Sneha,HR,23,51007,4
232,Amit,Sales,43,111302,26
233,Priya,HR,32,59532,15
234,Amit,HR,40,74253,5
235,Vikram,HR,25,,12
236,Vikram,Operations,57,131335,34
237,Manoj,Operations,58,132356,18
238,Kiran,Finance,50,130944,11
239,Kiran,Finance,29,93379,15
240,Rajesh,HR,54,,9
241,Rajesh,Sales,55,36456,24
242,Rajesh,IT,42,51367,19
243,Sneha,Operations,44,inf,30
244,Pooja,Sales,37,30106,3
245,Anita,Marketing,30,123493,22
246,Pooja,Operations,50,88008,1
247,Amit,Operations,43,145926,21
248,Pooja,Finance,,135395,7
249,Sneha,IT,37,136492,
250,Amit,IT,37,92240,13
251,Pooja,Marketing,34,84315,2
252,Sneha,Marketing,29,89249,15
253,Anita,Operations,,90587,18
254,Pooja,HR,45,30756,17
255,Sneha,Finance,59,88011,15
256,Rajesh,Finance,29,56378,7
257,Kiran,Operations,42,24255,32
258,Rajesh,Sales,24,34484,11
259,Kiran,HR,46,145703,10
260,Priya,Operations,49,76549,4
261,Priya,HR,54,,26
262,Priya,HR,43,144465,11
263,Anita,HR,57,93794,16
264,Rajesh,Operations,31,145941,5
265,Kiran,Finance,26,126283,32
266,Sneha,Finance,38,120732,4
267,Amit,HR,41,65113,27
268,Sneha,Sales,56,,13
269,Amit,IT,58,94069,4
270,Vikram,Operations,54,118117,32
271,Sneha,IT,37,25249,18
272,Pooja,Sales,57,145654,21
273,Pooja,Operations,45,139979,4
274,Manoj,HR,58,39201,1
275,Rajesh,Finance,,145541,29
276,Amit,IT,43,78576,3
277,Amit,Marketing,42,138562,32
278,Rajesh,Marketing,41,145281,12
279,Anita,Sales,47,29686,19
280,Manoj,HR,51,-3202,6
281,Anita,IT,26,73363,
282,Anita,HR,47,117543,22
283,Anita,IT,54,20661,13
284,Rajesh,Sales,32,64843,22
285,Anita,Sales,27,115673,18
286,Pooja,Marketing,30,80963,28
287,Priya,HR,37,133092,
288,Vikram,Operations,46,62828,28
289,Amit,Marketing,41,68604,23
290,Amit,HR,48,30526,17
291,Vikram,Marketing,22,88910,
292,Rajesh,Operations,21,45592,7
293,Sneha,Finance,56,,25
294,Rajesh,Finance,46,20207,28
295,Amit,Finance,49,120969,9
296,Amit,Finance,41,137181,16
297,Vikram,IT,31,108733,1
298,Anita,Finance,31,118936,5
299,Rajesh,Operations,56,144982,4
300,Kiran,Sales,59,145839,27
301,Vikram,Sales,55,88619,
302,Pooja,IT,54,49328,17
303,Amit,Finance,44,66479,25
304,Vikram,Finance,42,128427,19
305,Rajesh,Finance,25,40103,26
306,Amit,Marketing,53,59891,11
307,Sneha,HR,56,-3044,6
308,Vikram,Marketing,40,119983,2
309,Manoj,HR,39,101437,9
310,Amit,Finance,55,118540,33
311,Rajesh,Finance,37,92982,24
312,Priya,Marketing,54,122747,34
313,Kiran,Marketing,29,75922,15
314,Neha,HR,46,68231,1
315,Anita,Sales,22,49301,
316,Neha,HR,29,111652,9
317,Rajesh,Marketing,29,140787,21
318,Pooja,Operations,37,146823,25
319,Pooja,Marketing,21,82711,26
320,Priya,Operations,45,61323,28
321,Anita,IT,45,38752,19
322,Manoj,Marketing,59,117912,26
323,Priya,IT,55,102205,19
324,Neha,Sales,23,118452,18
325,Priya,HR,57,-3566,19
326,Neha,Operations,50,105957,34
327,Amit,HR,58,141237,1
328,Pooja,IT,,76273,29
329,Amit,Operations,,147431,33
330,Kiran,HR,39,111878,21
331,Anita,Marketing,57,24895,2
332,Manoj,Finance,37,139968,5
333,Neha,IT,30,135700,14
334,Manoj,HR,32,96559,26
335,Neha,IT,36,30699,9
336,Rajesh,IT,44,85061,8
337,Priya,Operations,39,inf,32
338,Kiran,Operations,28,39169,31
339,Pooja,Finance,51,145436,5
340,Neha,Marketing,41,138413,1
341,Manoj,IT,37,36163,28
342,Kiran,HR,43,139264,3
343,Sneha,Sales,57,25782,0
344,Sneha,IT,36,108177,18
345,Amit,IT,26,149772,25
346,Pooja,Finance,28,inf,24
347,Rajesh,Marketing,45,104328,9
348,Manoj,Sales,38,135028,14
349,Priya,Operations,45,55585,21
350,Priya,Operations,32,,20
351,Manoj,HR,35,67864,21
352,Anita,Sales,46,149992,33
353,Rajesh,Operations,46,104416,29
354,Kiran,HR,52,75114,24
355,Neha,Marketing,30,147810,27
356,Anita,HR,36,-4134,0
357,Neha,Operations,27,62685,3
358,Neha,Finance,37,142262,6
359,Anita,Finance,43,38073,8
360,Amit,Finance,46,56035,18
361,Sneha,Operations,41,84977,0
362,Neha,Finance,42,122710,9
363,Anita,Sales,27,110373,8
364,Anita,Marketing,34,,31
365,Vikram,HR,35,110517,31
366,Amit,HR,27,85450,5
367,Pooja,Operations,29,30382,16
368,Vikram,Finance,28,24437,9
369,Vikram,Finance,43,90971,26
370,Manoj,IT,49,84612,34
371,Sneha,Marketing,38,110355,20
372,Anita,Sales,51,,24
373,Sneha,HR,50,122411,27
374,Rajesh,IT,59,117518,14
375,Manoj,IT,55,118864,3
376,Pooja,Operations,38,32329,28
377,Sneha,HR,59,145605,8
378,Priya,Operations,37,-2508,26
379,Neha,Sales,34,107468,25
380,Rajesh,IT,,,18
381,Amit,IT,44,96957,27
382,Pooja,Marketing,55,80631,16
383,Rajesh,Sales,54,65033,19
384,Neha,IT,23,83133,22
385,Manoj,Sales,57,93165,31
386,Neha,HR,46,93861,32
387,Vikram,Finance,43,72290,4
388,Neha,IT,59,114031,33
389,Vikram,Marketing,35,51750,10
390,Manoj,HR,24,115155,2
391,Kiran,Sales,49,inf,32
392,Vikram,Operations,42,93800,
393,Amit,HR,45,98222,15
394,Neha,IT,33,132020,17
395,Neha,Sales,38,44226,29
396,Amit,Finance,53,26721,9
397,Priya,HR,36,76154,17
398,Anita,IT,22,40609,18
399,Kiran,Marketing,55,72130,12
400,Pooja,Operations,54,,2
401,Vikram,Sales,50,124211,9
402,Amit,HR,33,75249,0
403,Manoj,HR,33,68895,26
404,Vikram,Finance,38,114473,
405,Anita,Finance,52,25656,16
406,Manoj,Marketing,,144865,8
407,Rajesh,Operations,55,94520,5
408,Neha,Marketing,59,83740,24
409,Rajesh,IT,49,84309,27
410,Vikram,IT,,49984,32
411,Anita,Marketing,36,138947,8
412,Kiran,Operations,30,93822,17
413,Vikram,Marketing,50,25901,20
414,Amit,Operations,45,51552,
415,Sneha,Operations,59,111245,14
416,Vikram,Sales,40,51055,27
417,Neha,Operations,25,-1419,17
418,Neha,Finance,21,93965,33
419,Vikram,Operations,50,,21
420,Manoj,Operations,,134099,10
421,Sneha,Operations,,31138,12
422,Amit,IT,50,55298,3
423,Vikram,Finance,24,71112,21
424,Manoj,Finance,38,43429,6
425,Neha,Marketing,57,70200,23
426,Neha,Sales,45,91308,3
427,Anita,Operations,21,68244,27
428,Vikram,HR,35,137217,14
429,Sneha,Sales,29,134055,0
430,Priya,Sales,35,121268,2
431,Sneha,Finance,44,125441,13
432,Neha,Sales,24,37347,0
433,Neha,Operations,32,36920,20
434,Rajesh,Operations,57,51822,28
435,Neha,IT,57,66659,4
436,Amit,Operations,26,60108,9
437,Pooja,Operations,59,148955,27
438,Vikram,Finance,44,109099,
439,Sneha,Operations,31,27967,6
440,Pooja,IT,33,130719,2
441,Manoj,HR,,31871,19
442,Priya,Finance,,114299,18
443,Amit,HR,27,97452,34
444,Sneha,Finance,24,94270,3
445,Pooja,Marketing,28,53613,4
446,Priya,Sales,40,48179,0
447,Rajesh,Marketing,49,140465,3
448,Amit,Operations,30,72188,11
449,Amit,HR,54,75099,26
450,Rajesh,Operations,46,55262,22
451,Vikram,Sales,23,98213,24
452,Rajesh,Finance,26,137407,
453,Amit,Sales,25,38268,
454,Amit,IT,,97866,24
455,Pooja,Sales,43,106269,31
456,Neha,IT,29,80545,31
457,Priya,Sales,55,123483,4
458,Rajesh,IT,40,inf,15
459,Priya,HR,55,92146,32
460,Rajesh,Operations,38,91966,20
461,Manoj,Operations,37,59922,8
462,Amit,Marketing,44,99364,5
463,Neha,Operations,23,62913,34
464,Pooja,Finance,52,117033,21
465,Neha,Sales,55,124792,4
466,Neha,Marketing,58,139425,22
467,Neha,Finance,33,75677,16
468,Priya,Finance,45,,11
469,Rajesh,IT,29,69841,22
470,Kiran,Operations,24,66332,15
471,Manoj,HR,34,112062,2
472,Sneha,HR,57,139863,29
473,Neha,Marketing,54,115694,21
474,Vikram,HR,31,45032,8
475,Priya,Sales,23,57846,28
476,Pooja,HR,48,79474,22
477,Sneha,Marketing,49,64936,12
478,Kiran,HR,29,49794,31
479,Vikram,Sales,23,81588,22
480,Kiran,IT,45,90984,
481,Sneha,Marketing,54,70331,20
482,Neha,IT,32,114397,1
483,Vikram,IT,29,48141,5
484,Kiran,IT,35,29074,17
485,Pooja,Finance,45,26406,29
486,Rajesh,Operations,25,117359,21
487,Amit,Finance,31,143279,32
488,Rajesh,Operations,54,43291,29
489,Sneha,IT,44,61568,16
490,Priya,Marketing,35,117539,31
491,Amit,Operations,58,66851,13
492,Manoj,Sales,28,119942,9
493,Pooja,Sales,25,74823,33
494,Manoj,HR,46,43312,8
495,Vikram,Operations,38,63108,27
496,Amit,Marketing,26,,10
497,Manoj,Finance,57,54171,13
498,Manoj,IT,33,61779,18
499,Kiran,HR,48,88828,14
500,Rajesh,Sales,25,127315,27